100;0.029
101;0.027
102;0.025
103;0.025
104;0.025
105;0.035
106;0.028
107;0.026
108;0.026
109;0.027
110;0.03
111;0.026
112;0.025
113;0.025
114;0.031
115;0.028
116;0.027
117;0.026
118;0.026
119;0.025
120;0.026
121;0.026
122;0.029
123;0.025
124;0.027
125;0.027
126;0.025
127;0.025
128;0.025
129;0.025
130;0.027
131;0.026
132;0.026
133;0.025
134;0.025
135;0.027
136;0.026
137;0.026
138;0.025
139;0.026
140;0.027
141;0.026
142;0.027
143;0.026
144;0.026
145;0.026
146;0.028
147;0.026
148;0.027
149;0.027
150;0.066
151;0.069
152;0.071
153;0.071
154;0.072
155;0.087
156;0.089
157;0.089
158;0.089
159;0.088
160;0.101
161;0.111
162;0.109
163;0.104
164;0.105
165;0.111
166;0.118
167;0.114
168;0.117
169;0.116
170;0.118
171;0.118
172;0.116
173;0.119
174;0.116
175;0.119
176;0.126
177;0.134
178;0.12
179;0.118
180;0.121
181;0.126
182;0.118
183;0.118
184;0.116
185;0.117
186;0.119
187;0.118
188;0.117
189;0.116
190;0.119
191;0.118
192;0.117
193;0.118
194;0.118
195;0.117
196;0.116
197;0.119
198;0.119
199;0.119
200;0.127
201;0.125
202;0.128
203;0.125
204;0.125
205;0.13
206;0.133
207;0.132
208;0.132
209;0.134
210;0.13
211;0.135
212;0.138
213;0.14
214;0.14
215;0.136
216;0.134
217;0.136
218;0.137
219;0.137
220;0.134
221;0.138
222;0.135
223;0.138
224;0.136
225;0.142
226;0.143
227;0.141
228;0.14
229;0.139
230;0.14
231;0.139
232;0.14
233;0.138
234;0.139
235;0.143
236;0.143
237;0.143
238;0.141
239;0.142
240;0.15
241;0.146
242;0.153
243;0.175
244;0.163
245;0.154
246;0.157
247;0.163
248;0.144
249;0.16
250;0.141
251;0.169
252;0.141
253;0.151
254;0.147
255;0.16
256;0.142
257;0.153
258;0.146
259;0.152
260;0.154
261;0.144
262;0.164
263;0.157
264;0.165
265;0.156
266;0.172
267;0.18
268;0.159
269;0.165
270;0.162
271;0.154
272;0.16
273;0.154
274;0.151
275;0.146
276;0.15
277;0.151
278;0.149
279;0.156
280;0.16
281;0.157
282;0.161
283;0.157
284;0.147
285;0.159
286;0.144
287;0.157
288;0.139
289;0.156
290;0.145
291;0.149
292;0.138
293;0.143
294;0.14
295;0.151
296;0.139
297;0.137
298;0.135
299;0.136
300;0.155
301;0.183
302;0.184
303;0.179
304;0.178
305;0.188
306;0.195
307;0.195
308;0.211
309;0.201
310;0.21
311;0.25
312;0.225
313;0.214
314;0.213
315;0.24
316;0.229
317;0.228
318;0.226
319;0.226
320;0.226
321;0.231
322;0.226
323;0.226
324;0.226
325;0.227
326;0.227
327;0.23
328;0.232
329;0.232
330;0.236
331;0.23
332;0.227
333;0.23
334;0.235
335;0.277
336;0.241
337;0.243
338;0.249
339;0.24
340;0.244
341;0.259
342;0.242
343;0.252
344;0.267
345;0.265
346;0.258
347;0.252
348;0.262
349;0.266
350;0.243
351;0.251
352;0.272
353;0.261
354;0.241
355;0.275
356;0.262
357;0.255
358;0.259
359;0.266
360;0.3
361;0.285
362;0.286
363;0.28
364;0.266
365;0.268
366;0.255
367;0.264
368;0.271
369;0.249
370;0.261
371;0.252
372;0.247
373;0.247
374;0.249
375;0.247
376;0.249
377;0.247
378;0.247
379;0.247
380;0.246
381;0.249
382;0.247
383;0.25
384;0.249
385;0.246
386;0.248
387;0.252
388;0.247
389;0.247
390;0.247
391;0.247
392;0.249
393;0.247
394;0.25
395;0.248
396;0.247
397;0.266
398;0.262
399;0.249
400;0.251
401;0.254
402;0.268
403;0.295
404;0.266
405;0.266
406;0.274
407;0.268
408;0.272
409;0.268
410;0.273
411;0.267
412;0.26
413;0.265
414;0.267
415;0.266
416;0.257
417;0.262
418;0.277
419;0.263
420;0.264
421;0.263
422;0.262
423;0.272
424;0.268
425;0.259
426;0.283
427;0.278
428;0.271
429;0.273
430;0.272
431;0.265
432;0.258
433;0.255
434;0.268
435;0.258
436;0.253
437;0.253
438;0.252
439;0.264
440;0.255
441;0.249
442;0.248
443;0.253
444;0.25
445;0.254
446;0.248
447;0.248
448;0.248
449;0.25
450;0.28
451;0.307
452;0.308
453;0.312
454;0.318
455;0.345
456;0.343
457;0.314
458;0.316
459;0.33
460;0.333
461;0.36
462;0.368
463;0.362
464;0.385
465;0.369
466;0.38
467;0.372
468;0.364
469;0.359
470;0.384
471;0.384
472;0.363
473;0.377
474;0.387
475;0.39
476;0.371
477;0.354
478;0.391
479;0.385
480;0.363
481;0.389
482;0.369
483;0.366
484;0.371
485;0.352
486;0.372
487;0.371
488;0.364
489;0.356
490;0.379
491;0.357
492;0.344
493;0.348
494;0.341
495;0.341
496;0.343
497;0.34
498;0.344
499;0.341
500;0.345
501;0.348
502;0.349
503;0.346
504;0.351
505;0.35
506;0.355
507;0.354
508;0.352
509;0.352
510;0.366
511;0.36
512;0.36
513;0.401
514;0.411
515;0.399
516;0.396
517;0.387
518;0.392
519;0.398
520;0.39
521;0.402
522;0.378
523;0.392
524;0.379
525;0.391
526;0.387
527;0.403
528;0.404
529;0.393
530;0.385
531;0.407
532;0.395
533;0.39
534;0.389
535;0.403
536;0.381
537;0.362
538;0.398
539;0.367
540;0.366
541;0.383
542;0.373
543;0.369
544;0.36
545;0.361
546;0.365
547;0.36
548;0.36
549;0.36
550;0.36
551;0.36
552;0.359
553;0.36
554;0.361
555;0.36
556;0.36
557;0.36
558;0.361
559;0.365
560;0.394
561;0.404
562;0.403
563;0.392
564;0.39
565;0.398
566;0.401
567;0.393
568;0.399
569;0.403
570;0.389
571;0.403
572;0.388
573;0.399
574;0.41
575;0.394
576;0.388
577;0.4
578;0.397
579;0.382
580;0.384
581;0.376
582;0.407
583;0.384
584;0.368
585;0.368
586;0.358
587;0.361
588;0.358
589;0.367
590;0.368
591;0.363
592;0.361
593;0.362
594;0.357
595;0.36
596;0.367
597;0.381
598;0.385
599;0.384
600;0.411
601;0.43
602;0.425
603;0.432
604;0.426
605;0.488
606;0.48
607;0.521
608;0.472
609;0.483
610;0.487
611;0.514
612;0.488
613;0.503
614;0.508
615;0.502
616;0.49
617;0.518
618;0.516
619;0.496
620;0.503
621;0.506
622;0.502
623;0.509
624;0.476
625;0.458
626;0.48
627;0.481
628;0.469
629;0.467
630;0.515
631;0.483
632;0.484
633;0.468
634;0.477
635;0.517
636;0.539
637;0.501
638;0.458
639;0.468
640;0.47
641;0.452
642;0.487
643;0.529
644;0.491
645;0.482
646;0.511
647;0.484
648;0.49
649;0.512
650;0.481
651;0.498
652;0.533
653;0.508
654;0.512
655;0.519
656;0.499
657;0.485
658;0.495
659;0.51
660;0.509
661;0.482
662;0.477
663;0.467
664;0.464
665;0.465
666;0.467
667;0.504
668;0.47
669;0.471
670;0.468
671;0.466
672;0.464
673;0.465
674;0.464
675;0.471
676;0.466
677;0.467
678;0.466
679;0.47
680;0.522
681;0.536
682;0.532
683;0.51
684;0.52
685;0.506
686;0.509
687;0.506
688;0.505
689;0.526
690;0.521
691;0.53
692;0.512
693;0.527
694;0.52
695;0.516
696;0.515
697;0.519
698;0.482
699;0.477
700;0.489
701;0.465
702;0.469
703;0.472
704;0.465
705;0.502
706;0.478
707;0.502
708;0.521
709;0.509
710;0.525
711;0.525
712;0.514
713;0.528
714;0.472
715;0.503
716;0.532
717;0.508
718;0.521
719;0.514
720;0.492
721;0.513
722;0.51
723;0.515
724;0.535
725;0.523
726;0.52
727;0.514
728;0.493
729;0.506
730;0.506
731;0.486
732;0.501
733;0.505
734;0.482
735;0.473
736;0.493
737;0.468
738;0.477
739;0.468
740;0.466
741;0.466
742;0.465
743;0.466
744;0.466
745;0.467
746;0.468
747;0.467
748;0.467
749;0.467
750;0.494
751;0.542
752;0.526
753;0.571
754;0.565
755;0.573
756;0.559
757;0.58
758;0.559
759;0.573
760;0.584
761;0.592
762;0.592
763;0.626
764;0.614
765;0.636
766;0.618
767;0.647
768;0.678
769;0.603
770;0.604
771;0.606
772;0.597
773;0.588
774;0.6
775;0.603
776;0.606
777;0.609
778;0.596
779;0.604
780;0.595
781;0.648
782;0.613
783;0.635
784;0.655
785;0.661
786;0.63
787;0.658
788;0.625
789;0.652
790;0.613
791;0.631
792;0.65
793;0.633
794;0.622
795;0.592
796;0.606
797;0.587
798;0.584
799;0.581
800;0.566
801;0.565
802;0.563
803;0.563
804;0.562
805;0.567
806;0.574
807;0.607
808;0.572
809;0.572
810;0.575
811;0.576
812;0.577
813;0.588
814;0.607
815;0.653
816;0.639
817;0.636
818;0.635
819;0.644
820;0.622
821;0.648
822;0.64
823;0.626
824;0.634
825;0.62
826;0.616
827;0.622
828;0.636
829;0.61
830;0.584
831;0.604
832;0.589
833;0.596
834;0.603
835;0.585
836;0.579
837;0.58
838;0.582
839;0.581
840;0.581
841;0.577
842;0.587
843;0.575
844;0.576
845;0.634
846;0.634
847;0.633
848;0.635
849;0.631
850;0.618
851;0.625
852;0.643
853;0.643
854;0.661
855;0.627
856;0.676
857;0.628
858;0.644
859;0.646
860;0.6
861;0.609
862;0.58
863;0.59
864;0.578
865;0.584
866;0.58
867;0.576
868;0.577
869;0.581
870;0.578
871;0.581
872;0.577
873;0.576
874;0.582
875;0.576
876;0.639
877;0.672
878;0.641
879;0.657
880;0.667
881;0.631
882;0.674
883;0.646
884;0.642
885;0.665
886;0.654
887;0.624
888;0.614
889;0.65
890;0.651
891;0.643
892;0.595
893;0.584
894;0.578
895;0.58
896;0.578
897;0.586
898;0.61
899;0.589
900;0.604
901;0.622
902;0.62
903;0.617
904;0.619
905;0.634
906;0.699
907;0.703
908;0.711
909;0.71
910;0.735
911;0.715
912;0.716
913;0.758
914;0.738
915;0.74
916;0.735
917;0.725
918;0.715
919;0.739
920;0.679
921;0.708
922;0.697
923;0.691
924;0.671
925;0.668
926;0.674
927;0.677
928;0.674
929;0.666
930;0.671
931;0.666
932;0.673
933;0.706
934;0.748
935;0.74
936;0.738
937;0.747
938;0.731
939;0.742
940;0.727
941;0.761
942;0.729
943;0.745
944;0.719
945;0.73
946;0.726
947;0.705
948;0.677
949;0.696
950;0.698
951;0.693
952;0.714
953;0.708
954;0.697
955;0.684
956;0.682
957;0.68
958;0.684
959;0.698
960;0.776
961;0.774
962;0.768
963;0.739
964;0.758
965;0.761
966;0.777
967;0.752
968;0.759
969;0.744
970;0.768
971;0.806
972;0.763
973;0.696
974;0.694
975;0.686
976;0.693
977;0.688
978;0.688
979;0.701
980;0.684
981;0.685
982;0.686
983;0.686
984;0.689
985;0.757
986;0.782
987;0.758
988;0.764
989;0.74
990;0.776
991;0.777
992;0.754
993;0.776
994;0.746
995;0.786
996;0.74
997;0.741
998;0.71
999;0.696
1000;0.687
1001;0.689
1002;0.687
1003;0.691
1004;0.687
1005;0.687
1006;0.688
1007;0.686
1008;0.686
1009;0.686
1010;0.689
1011;0.739
1012;0.774
1013;0.812
1014;0.737
1015;0.774
1016;0.741
1017;0.759
1018;0.761
1019;0.781
1020;0.753
1021;0.78
1022;0.741
1023;0.773
1024;0.7
1025;0.709
1026;0.693
1027;0.693
1028;0.69
1029;0.69
1030;0.689
1031;0.699
1032;0.686
1033;0.688
1034;0.686
1035;0.736
1036;0.698
1037;0.769
1038;0.8
1039;0.77
1040;0.763
1041;0.745
1042;0.766
1043;0.773
1044;0.765
1045;0.767
1046;0.776
1047;0.749
1048;0.755
1049;0.786
1050;0.758
1051;0.737
1052;0.731
1053;0.74
1054;0.738
1055;0.74
1056;0.745
1057;0.746
1058;0.746
1059;0.75
1060;0.76
1061;0.772
1062;0.841
1063;0.881
1064;0.851
1065;0.858
1066;0.868
1067;0.828
1068;0.866
1069;0.838
1070;0.878
1071;0.824
1072;0.841
1073;0.874
1074;0.779
1075;0.778
1076;0.78
1077;0.779
1078;0.778
1079;0.777
1080;0.777
1081;0.782
1082;0.782
1083;0.777
1084;0.783
1085;0.796
1086;0.888
1087;0.875
1088;0.852
1089;0.869
1090;0.864
1091;0.865
1092;0.875
1093;0.863
1094;0.853
1095;0.845
1096;0.876
1097;0.803
1098;0.801
1099;0.791
1100;0.787
1101;0.784
1102;0.786
1103;0.785
1104;0.785
1105;0.792
1106;0.791
1107;0.792
1108;0.851
1109;0.87
1110;0.869
1111;0.878
1112;0.897
1113;0.897
1114;0.882
1115;0.871
1116;0.909
1117;0.87
1118;0.905
1119;0.862
1120;0.831
1121;0.809
1122;0.803
1123;0.797
1124;0.797
1125;0.797
1126;0.802
1127;0.8
1128;0.796
1129;0.797
1130;0.844
1131;0.893
1132;0.917
1133;0.888
1134;0.864
1135;0.868
1136;0.87
1137;0.875
1138;0.878
1139;0.873
1140;0.888
1141;0.859
1142;0.835
1143;0.844
1144;0.836
1145;0.801
1146;0.795
1147;0.796
1148;0.795
1149;0.798
1150;0.797
1151;0.796
1152;0.797
1153;0.799
1154;0.87
1155;0.895
1156;0.881
1157;0.875
1158;0.876
1159;0.895
1160;0.903
1161;0.854
1162;0.887
1163;0.866
1164;0.912
1165;0.836
1166;0.822
1167;0.806
1168;0.798
1169;0.799
1170;0.799
1171;0.8
1172;0.807
1173;0.798
1174;0.798
1175;0.797
1176;0.797
1177;0.884
1178;0.902
1179;0.889
1180;0.875
1181;0.901
1182;0.887
1183;0.864
1184;0.87
1185;0.874
1186;0.886
1187;0.897
1188;0.82
1189;0.8
1190;0.796
1191;0.798
1192;0.796
1193;0.797
1194;0.797
1195;0.8
1196;0.799
1197;0.797
1198;0.796
1199;0.827
1200;0.934
1201;0.918
1202;0.916
1203;0.933
1204;0.924
1205;0.967
1206;0.954
1207;0.94
1208;0.953
1209;0.959
1210;0.934
1211;0.915
1212;0.88
1213;0.876
1214;0.881
1215;0.884
1216;0.886
1217;0.888
1218;0.886
1219;0.903
1220;0.891
1221;0.952
1222;0.96
1223;1.005
1224;1.02
1225;1.003
1226;1.012
1227;1.047
1228;0.989
1229;0.968
1230;1.026
1231;0.907
1232;0.892
1233;0.887
1234;0.898
1235;0.886
1236;0.893
1237;0.956
1238;0.889
1239;0.889
1240;0.895
1241;0.906
1242;1.037
1243;0.955
1244;0.998
1245;0.997
1246;0.998
1247;0.985
1248;0.99
1249;0.968
1250;0.997
1251;0.993
1252;0.933
1253;0.915
1254;0.897
1255;0.898
1256;0.915
1257;0.901
1258;0.901
1259;0.902
1260;0.904
1261;0.954
1262;1.019
1263;1.008
1264;1.007
1265;1.036
1266;0.974
1267;0.999
1268;1.032
1269;0.978
1270;1.015
1271;0.94
1272;0.916
1273;0.914
1274;0.925
1275;0.911
1276;0.906
1277;0.908
1278;0.91
1279;0.909
1280;0.906
1281;0.976
1282;1.004
1283;1.009
1284;1.025
1285;0.994
1286;0.987
1287;0.987
1288;0.986
1289;1.01
1290;1.017
1291;0.958
1292;0.911
1293;0.91
1294;0.912
1295;0.915
1296;0.908
1297;0.917
1298;0.939
1299;0.912
1300;0.907
1301;0.942
1302;1.029
1303;0.995
1304;1.068
1305;1.072
1306;1.011
1307;1.01
1308;0.965
1309;1.001
1310;1.01
1311;0.925
1312;0.929
1313;0.919
1314;0.91
1315;0.909
1316;0.918
1317;0.912
1318;0.908
1319;0.909
1320;0.908
1321;0.975
1322;1.006
1323;0.996
1324;1.001
1325;1.012
1326;1.047
1327;0.988
1328;1.042
1329;1.006
1330;1.004
1331;0.961
1332;0.918
1333;0.916
1334;0.919
1335;0.917
1336;0.911
1337;0.921
1338;0.908
1339;0.908
1340;0.908
1341;0.997
1342;1.048
1343;1.024
1344;1.026
1345;1.011
1346;0.984
1347;1.005
1348;1.023
1349;0.996
1350;1.026
1351;0.98
1352;0.977
1353;0.965
1354;0.959
1355;0.978
1356;0.979
1357;0.977
1358;0.979
1359;0.976
1360;1.003
1361;1.121
1362;1.097
1363;1.083
1364;1.096
1365;1.124
1366;1.121
1367;1.083
1368;1.069
1369;1.073
1370;1.041
1371;1.041
1372;1.018
1373;1.009
1374;1.009
1375;1.007
1376;1.008
1377;1.008
1378;1.022
1379;1.095
1380;1.085
1381;1.115
1382;1.084
1383;1.118
1384;1.08
1385;1.078
1386;1.103
1387;1.081
1388;1.039
1389;1.014
1390;1.01
1391;1.064
1392;1.009
1393;1.008
1394;1.014
1395;1.012
1396;1.03
1397;1.101
1398;1.098
1399;1.077
1400;1.158
1401;1.1
1402;1.081
1403;1.076
1404;1.139
1405;1.065
1406;1.026
1407;1.026
1408;1.033
1409;1.021
1410;1.026
1411;1.027
1412;1.027
1413;1.028
1414;1.084
1415;1.1
1416;1.153
1417;1.131
1418;1.153
1419;1.123
1420;1.125
1421;1.132
1422;1.118
1423;1.08
1424;1.092
1425;1.033
1426;1.034
1427;1.041
1428;1.027
1429;1.031
1430;1.028
1431;1.028
1432;1.094
1433;1.128
1434;1.114
1435;1.091
1436;1.138
1437;1.102
1438;1.08
1439;1.126
1440;1.114
1441;1.057
1442;1.043
1443;1.031
1444;1.029
1445;1.027
1446;1.03
1447;1.027
1448;1.029
1449;1.04
1450;1.083
1451;1.118
1452;1.14
1453;1.142
1454;1.133
1455;1.13
1456;1.114
1457;1.152
1458;1.123
1459;1.085
1460;1.033
1461;1.032
1462;1.028
1463;1.028
1464;1.027
1465;1.029
1466;1.027
1467;1.036
1468;1.155
1469;1.109
1470;1.115
1471;1.129
1472;1.132
1473;1.134
1474;1.081
1475;1.107
1476;1.105
1477;1.05
1478;1.073
1479;1.053
1480;1.038
1481;1.036
1482;1.028
1483;1.029
1484;1.031
1485;1.033
1486;1.097
1487;1.132
1488;1.14
1489;1.095
1490;1.084
1491;1.127
1492;1.138
1493;1.139
1494;1.109
1495;1.124
1496;1.041
1497;1.032
1498;1.029
1499;1.03
1500;1.055
1501;1.077
1502;1.073
1503;1.071
1504;1.164
1505;1.222
1506;1.215
1507;1.15
1508;1.186
1509;1.187
1510;1.235
1511;1.216
1512;1.179
1513;1.143
1514;1.134
1515;1.137
1516;1.141
1517;1.138
1518;1.139
1519;1.137
1520;1.16
1521;1.259
1522;1.226
1523;1.223
1524;1.229
1525;1.23
1526;1.235
1527;1.216
1528;1.225
1529;1.143
1530;1.126
1531;1.121
1532;1.123
1533;1.121
1534;1.122
1535;1.122
1536;1.138
1537;1.133
1538;1.239
1539;1.221
1540;1.237
1541;1.225
1542;1.215
1543;1.219
1544;1.213
1545;1.242
1546;1.152
1547;1.133
1548;1.12
1549;1.12
1550;1.183
1551;1.137
1552;1.13
1553;1.127
1554;1.127
1555;1.264
1556;1.252
1557;1.252
1558;1.253
1559;1.247
1560;1.284
1561;1.243
1562;1.238
1563;1.174
1564;1.156
1565;1.164
1566;1.175
1567;1.142
1568;1.143
1569;1.138
1570;1.14
1571;1.161
1572;1.256
1573;1.234
1574;1.221
1575;1.223
1576;1.238
1577;1.224
1578;1.255
1579;1.226
1580;1.176
1581;1.152
1582;1.141
1583;1.14
1584;1.143
1585;1.138
1586;1.138
1587;1.155
1588;1.299
1589;1.27
1590;1.259
1591;1.248
1592;1.212
1593;1.242
1594;1.243
1595;1.193
1596;1.19
1597;1.149
1598;1.139
1599;1.18
1600;1.146
1601;1.139
1602;1.139
1603;1.169
1604;1.241
1605;1.268
1606;1.263
1607;1.224
1608;1.218
1609;1.201
1610;1.25
1611;1.237
1612;1.148
1613;1.145
1614;1.158
1615;1.149
1616;1.139
1617;1.139
1618;1.14
1619;1.164
1620;1.277
1621;1.248
1622;1.246
1623;1.252
1624;1.242
1625;1.248
1626;1.213
1627;1.206
1628;1.144
1629;1.144
1630;1.141
1631;1.143
1632;1.14
1633;1.14
1634;1.141
1635;1.172
1636;1.244
1637;1.261
1638;1.24
1639;1.285
1640;1.253
1641;1.223
1642;1.254
1643;1.205
1644;1.172
1645;1.15
1646;1.147
1647;1.151
1648;1.14
1649;1.145
1650;1.176
1651;1.243
1652;1.304
1653;1.289
1654;1.257
1655;1.318
1656;1.333
1657;1.324
1658;1.314
1659;1.266
1660;1.219
1661;1.221
1662;1.227
1663;1.222
1664;1.22
1665;1.232
1666;1.242
1667;1.379
1668;1.318
1669;1.362
1670;1.363
1671;1.343
1672;1.343
1673;1.366
1674;1.303
1675;1.261
1676;1.268
1677;1.23
1678;1.231
1679;1.232
1680;1.236
1681;1.308
1682;1.397
1683;1.329
1684;1.341
1685;1.298
1686;1.321
1687;1.358
1688;1.34
1689;1.238
1690;1.244
1691;1.249
1692;1.24
1693;1.242
1694;1.24
1695;1.251
1696;1.288
1697;1.367
1698;1.36
1699;1.323
1700;1.338
1701;1.357
1702;1.338
1703;1.374
1704;1.28
1705;1.265
1706;1.244
1707;1.246
1708;1.244
1709;1.253
1710;1.255
1711;1.319
1712;1.371
1713;1.354
1714;1.36
1715;1.342
1716;1.356
1717;1.391
1718;1.354
1719;1.273
1720;1.253
1721;1.25
1722;1.25
1723;1.255
1724;1.251
1725;1.251
1726;1.37
1727;1.363
1728;1.389
1729;1.361
1730;1.386
1731;1.371
1732;1.386
1733;1.316
1734;1.294
1735;1.257
1736;1.255
1737;1.254
1738;1.253
1739;1.315
1740;1.267
1741;1.356
1742;1.373
1743;1.356
1744;1.356
1745;1.355
1746;1.334
1747;1.381
1748;1.337
1749;1.259
1750;1.252
1751;1.253
1752;1.254
1753;1.254
1754;1.253
1755;1.253
1756;1.315
1757;1.391
1758;1.37
1759;1.368
1760;1.384
1761;1.356
1762;1.373
1763;1.341
1764;1.264
1765;1.257
1766;1.262
1767;1.252
1768;1.258
1769;1.252
1770;1.256
1771;1.37
1772;1.436
1773;1.425
1774;1.357
1775;1.402
1776;1.316
1777;1.389
1778;1.346
1779;1.29
1780;1.268
1781;1.253
1782;1.253
1783;1.296
1784;1.262
1785;1.253
1786;1.357
1787;1.403
1788;1.356
