100;0.029
1789;1.394
1790;1.338
1791;1.357
1792;1.373
1793;1.329
1794;1.265
1795;1.263
1796;1.254
1797;1.268
1798;1.256
1799;1.253
1800;1.278
1801;1.396
1802;1.412
1803;1.416
1804;1.395
1805;1.393
1806;1.426
1807;1.417
1808;1.414
1809;1.33
1810;1.369
1811;1.32
1812;1.325
1813;1.318
1814;1.316
1815;1.351
1816;1.495
1817;1.467
1818;1.494
1819;1.421
1820;1.453
1821;1.488
1822;1.43
1823;1.361
1824;1.337
1825;1.33
1826;1.332
1827;1.332
1828;1.33
1829;1.42
1830;1.47
1831;1.468
1832;1.515
1833;1.519
1834;1.457
1835;1.444
1836;1.398
1837;1.34
1838;1.331
1839;1.331
1840;1.33
1841;1.33
1842;1.33
1843;1.41
1844;1.483
1845;1.487
1846;1.484
1847;1.465
1848;1.467
1849;1.467
1850;1.374
1851;1.365
1852;1.345
1853;1.345
1854;1.337
1855;1.341
1856;1.351
1857;1.437
1858;1.473
1859;1.461
1860;1.48
1861;1.478
1862;1.452
1863;1.512
1864;1.431
1865;1.358
1866;1.357
1867;1.35
1868;1.349
1869;1.362
1870;1.348
1871;1.436
1872;1.486
1873;1.451
1874;1.495
1875;1.455
1876;1.493
1877;1.468
1878;1.388
1879;1.392
1880;1.349
1881;1.354
1882;1.35
1883;1.354
1884;1.352
1885;1.5
1886;1.469
1887;1.45
1888;1.479
1889;1.452
1890;1.481
1891;1.479
1892;1.402
1893;1.36
1894;1.352
1895;1.349
1896;1.353
1897;1.351
1898;1.357
1899;1.426
1900;1.496
1901;1.5
1902;1.462
1903;1.465
1904;1.482
1905;1.462
1906;1.397
1907;1.369
1908;1.352
1909;1.353
1910;1.363
1911;1.352
1912;1.351
1913;1.482
1914;1.523
1915;1.482
1916;1.503
1917;1.493
1918;1.501
1919;1.505
1920;1.367
1921;1.349
1922;1.358
1923;1.356
1924;1.351
1925;1.363
1926;1.358
1927;1.492
1928;1.456
1929;1.496
1930;1.447
1931;1.456
1932;1.501
1933;1.501
1934;1.398
1935;1.375
1936;1.357
1937;1.352
1938;1.352
1939;1.352
1940;1.353
1941;1.476
1942;1.486
1943;1.486
1944;1.501
1945;1.506
1946;1.495
1947;1.496
1948;1.382
1949;1.364
1950;1.39
1951;1.418
1952;1.423
1953;1.397
1954;1.393
1955;1.58
1956;1.566
1957;1.552
1958;1.532
1959;1.543
1960;1.562
1961;1.514
1962;1.469
1963;1.447
1964;1.432
1965;1.449
1966;1.448
1967;1.442
1968;1.515
1969;1.594
1970;1.57
1971;1.594
1972;1.551
1973;1.589
1974;1.598
1975;1.47
1976;1.448
1977;1.445
1978;1.446
1979;1.442
1980;1.45
1981;1.545
1982;1.64
1983;1.563
1984;1.558
1985;1.581
1986;1.566
1987;1.559
1988;1.485
1989;1.445
1990;1.45
1991;1.442
1992;1.441
1993;1.442
1994;1.504
1995;1.597
1996;1.576
1997;1.583
1998;1.565
1999;1.554
2000;1.577
2001;1.464
2002;1.451
2003;1.449
2004;1.45
2005;1.453
2006;1.456
2007;1.576
2008;1.649
2009;1.576
2010;1.594
2011;1.584
2012;1.594
2013;1.567
2014;1.505
2015;1.466
2016;1.461
2017;1.461
2018;1.465
2019;1.461
2020;1.549
2021;1.598
2022;1.583
2023;1.577
2024;1.58
2025;1.575
2026;1.591
2027;1.495
2028;1.479
2029;1.462
2030;1.476
2031;1.461
2032;1.468
2033;1.554
2034;1.58
2035;1.591
2036;1.604
2037;1.609
2038;1.616
2039;1.567
2040;1.486
2041;1.462
2042;1.468
2043;1.463
2044;1.494
2045;1.48
2046;1.588
2047;1.604
2048;1.626
2049;1.636
2050;1.571
2051;1.654
2052;1.553
2053;1.502
2054;1.467
2055;1.465
2056;1.476
2057;1.463
2058;1.462
2059;1.608
2060;1.607
2061;1.6
2062;1.606
2063;1.616
2064;1.633
2065;1.55
2066;1.499
2067;1.473
2068;1.49
2069;1.477
2070;1.468
2071;1.465
2072;1.573
2073;1.614
2074;1.616
2075;1.636
2076;1.605
2077;1.619
2078;1.542
2079;1.467
2080;1.462
2081;1.461
2082;1.462
2083;1.464
2084;1.461
2085;1.572
2086;1.605
2087;1.621
2088;1.581
2089;1.607
2090;1.619
2091;1.573
2092;1.477
2093;1.466
2094;1.462
2095;1.472
2096;1.462
2097;1.463
2098;1.62
2099;1.6
2100;1.642
2101;1.715
2102;1.659
2103;1.682
2104;1.618
2105;1.575
2106;1.54
2107;1.533
2108;1.521
2109;1.53
2110;1.621
2111;1.716
2112;1.675
2113;1.739
2114;1.693
2115;1.744
2116;1.687
2117;1.588
2118;1.562
2119;1.551
2120;1.551
2121;1.565
2122;1.638
2123;1.762
2124;1.679
2125;1.706
2126;1.726
2127;1.737
2128;1.651
2129;1.574
2130;1.557
2131;1.554
2132;1.554
2133;1.557
2134;1.627
2135;1.704
2136;1.707
2137;1.633
2138;1.685
2139;1.719
2140;1.656
2141;1.564
2142;1.552
2143;1.554
2144;1.552
2145;1.574
2146;1.706
2147;1.703
2148;1.697
2149;1.75
2150;1.685
2151;1.713
2152;1.628
2153;1.591
2154;1.574
2155;1.579
2156;1.594
2157;1.629
2158;1.692
2159;1.726
2160;1.725
2161;1.727
2162;1.671
2163;1.716
2164;1.655
2165;1.591
2166;1.591
2167;1.589
2168;1.586
2169;1.586
2170;1.71
2171;1.714
2172;1.687
2173;1.719
2174;1.696
2175;1.713
2176;1.654
2177;1.597
2178;1.597
2179;1.589
2180;1.587
2181;1.586
2182;1.68
2183;1.689
2184;1.708
2185;1.712
2186;1.715
2187;1.738
2188;1.667
2189;1.6
2190;1.591
2191;1.633
2192;1.595
2193;1.592
2194;1.692
2195;1.71
2196;1.718
2197;1.747
2198;1.714
2199;1.748
2200;1.634
2201;1.601
2202;1.601
2203;1.593
2204;1.601
2205;1.587
2206;1.702
2207;1.749
2208;1.74
2209;1.745
2210;1.735
2211;1.723
2212;1.665
2213;1.598
2214;1.591
2215;1.587
2216;1.592
2217;1.588
2218;1.71
2219;1.744
2220;1.731
2221;1.706
2222;1.72
2223;1.749
2224;1.612
2225;1.644
2226;1.588
2227;1.598
2228;1.59
2229;1.589
2230;1.651
2231;1.721
2232;1.776
2233;1.743
2234;1.717
2235;1.786
2236;1.642
2237;1.61
2238;1.624
2239;1.616
2240;1.607
2241;1.685
2242;1.747
2243;1.728
2244;1.738
2245;1.71
2246;1.744
2247;1.768
2248;1.673
2249;1.619
2250;1.643
2251;1.66
2252;1.628
2253;1.617
2254;1.782
2255;1.77
2256;1.776
2257;1.774
2258;1.781
2259;1.755
2260;1.682
2261;1.663
2262;1.66
2263;1.654
2264;1.651
2265;1.659
2266;1.831
2267;1.793
2268;1.804
2269;1.821
2270;1.817
2271;1.786
2272;1.715
2273;1.67
2274;1.666
2275;1.664
2276;1.664
2277;1.674
2278;1.892
2279;1.798
2280;1.831
2281;1.798
2282;1.808
2283;1.799
2284;1.675
2285;1.674
2286;1.68
2287;1.665
2288;1.704
2289;1.845
2290;1.85
2291;1.83
2292;1.804
2293;1.798
2294;1.74
2295;1.677
2296;1.675
2297;1.733
2298;1.669
2299;1.69
2300;1.842
2301;1.862
2302;1.783
2303;1.816
2304;1.797
2305;1.754
2306;1.687
2307;1.681
2308;1.685
2309;1.678
2310;1.712
2311;1.817
2312;1.833
2313;1.801
2314;1.859
2315;1.869
2316;1.809
2317;1.721
2318;1.691
2319;1.685
2320;1.685
2321;1.807
2322;1.902
2323;1.868
2324;1.854
2325;1.859
2326;1.831
2327;1.71
2328;1.693
2329;1.687
2330;1.689
2331;1.686
2332;1.761
2333;1.905
2334;1.867
2335;1.848
2336;1.822
2337;1.825
2338;1.73
2339;1.707
2340;1.687
2341;1.687
2342;1.686
2343;1.744
2344;1.916
2345;1.816
2346;1.84
2347;1.817
2348;1.895
2349;1.712
2350;1.702
2351;1.7
2352;1.69
2353;1.686
2354;1.751
2355;1.871
2356;1.862
2357;1.823
2358;1.855
2359;1.859
2360;1.729
2361;1.696
2362;1.686
2363;1.687
2364;1.685
2365;1.729
2366;1.914
2367;1.87
2368;1.812
2369;1.856
2370;1.84
2371;1.728
2372;1.688
2373;1.686
2374;1.748
2375;1.707
2376;1.764
2377;1.863
2378;1.829
2379;1.81
2380;1.868
2381;1.844
2382;1.731
2383;1.691
2384;1.695
2385;1.686
2386;1.721
2387;1.762
2388;1.875
2389;1.885
2390;1.827
2391;1.853
2392;1.906
2393;1.735
2394;1.691
2395;1.691
2396;1.685
2397;1.7
2398;1.761
2399;1.923
2400;1.992
2401;1.907
2402;1.933
2403;1.878
2404;1.747
2405;1.745
2406;1.744
2407;1.742
2408;1.744
2409;1.902
2410;1.905
2411;1.956
2412;1.905
2413;1.962
2414;1.85
2415;1.792
2416;1.781
2417;1.776
2418;1.788
2419;1.789
2420;1.923
2421;1.911
2422;1.949
2423;1.927
2424;1.939
2425;1.879
2426;1.853
2427;1.777
2428;1.774
2429;1.784
2430;1.778
2431;1.934
2432;1.915
2433;1.958
2434;1.943
2435;1.937
2436;1.853
2437;1.806
2438;1.789
2439;1.776
2440;1.776
2441;1.785
2442;1.952
2443;1.97
2444;1.935
2445;1.936
2446;1.984
2447;1.88
2448;1.788
2449;1.781
2450;1.78
2451;1.817
2452;1.824
2453;1.948
2454;1.925
2455;1.958
2456;1.92
2457;2.012
2458;1.861
2459;1.814
2460;1.795
2461;1.796
2462;1.796
2463;1.793
2464;2.009
2465;1.931
2466;1.941
2467;2
2468;1.99
2469;1.837
2470;1.8
2471;1.803
2472;1.794
2473;1.804
2474;1.795
2475;1.937
2476;1.931
2477;1.953
2478;1.988
2479;2.022
2480;1.892
2481;1.808
2482;1.807
2483;1.796
2484;1.797
2485;1.802
2486;1.958
2487;1.973
2488;1.985
2489;1.895
2490;1.923
2491;1.859
2492;1.8
2493;1.793
2494;1.814
2495;1.799
2496;1.794
2497;1.943
2498;1.977
2499;2.011
2500;1.981
2501;2.055
2502;1.855
2503;1.795
2504;1.865
2505;1.839
2506;1.801
2507;1.802
2508;1.991
2509;1.969
2510;1.965
2511;1.96
2512;1.945
2513;1.831
2514;1.799
2515;1.795
2516;1.796
2517;1.798
2518;1.964
2519;2.003
2520;2.014
2521;1.964
2522;2.01
2523;1.904
2524;1.844
2525;1.828
2526;1.829
2527;1.875
2528;1.846
2529;2.04
2530;2.022
2531;2.022
2532;1.989
2533;1.944
2534;1.852
2535;1.853
2536;1.849
2537;1.849
2538;1.856
2539;2.061
2540;1.952
2541;1.962
2542;1.982
2543;1.923
2544;1.817
2545;1.796
2546;1.798
2547;1.797
2548;1.806
2549;2.004
2550;1.985
2551;2.053
2552;2.009
2553;1.985
2554;1.911
2555;1.888
2556;1.859
2557;1.853
2558;1.853
2559;1.874
2560;2.064
2561;2.058
2562;2.056
2563;2.082
2564;1.99
2565;1.896
2566;1.897
2567;1.884
2568;1.921
2569;1.971
2570;2.13
2571;2.073
2572;2.143
2573;2.047
2574;1.949
2575;1.937
2576;1.896
2577;1.885
2578;1.935
2579;2.012
2580;2.124
2581;2.103
2582;2.055
2583;2.045
2584;1.951
2585;1.9
2586;1.885
2587;1.887
2588;1.885
2589;1.985
2590;2.114
2591;2.042
2592;2.062
2593;2.071
2594;1.913
2595;1.888
2596;1.893
2597;1.887
2598;1.887
2599;1.977
2600;2.095
2601;2.063
2602;2.072
2603;2.099
2604;1.961
2605;1.908
2606;1.902
2607;1.906
2608;1.897
2609;2.03
2610;2.096
2611;2.11
2612;2.082
2613;2.109
2614;1.925
2615;1.912
2616;1.926
2617;1.906
2618;1.914
2619;2.008
2620;2.069
2621;2.05
2622;2.082
2623;2.069
2624;1.949
2625;1.915
2626;1.921
2627;1.905
2628;1.917
2629;2.026
2630;2.085
2631;2.104
2632;2.106
2633;2.094
2634;1.983
2635;1.912
2636;1.908
2637;1.908
2638;1.913
2639;2.023
2640;2.135
2641;2.079
2642;2.073
2643;2.065
2644;1.928
2645;1.91
2646;1.907
2647;1.976
2648;1.906
2649;2.009
2650;2.111
2651;2.117
2652;2.084
2653;2.131
2654;1.944
2655;1.907
2656;1.909
2657;1.906
2658;1.906
2659;2.02
2660;2.082
2661;2.091
2662;2.067
2663;2.078
2664;1.978
2665;1.926
2666;1.924
2667;1.923
2668;1.914
2669;2.042
2670;2.099
2671;2.107
2672;2.084
2673;2.109
2674;1.927
2675;1.922
2676;1.906
2677;1.906
2678;1.91
2679;2.035
2680;2.097
2681;2.081
2682;2.106
2683;2.085
2684;1.966
2685;1.912
2686;1.924
2687;1.931
2688;1.905
2689;2.003
2690;2.098
2691;2.1
2692;2.1
2693;2.047
2694;1.993
2695;1.936
2696;1.907
2697;1.99
2698;1.908
2699;2.059
2700;2.139
2701;2.106
2702;2.106
2703;2.072
2704;1.97
2705;1.968
2706;1.968
2707;1.968
2708;1.967
2709;2.167
2710;2.159
2711;2.161
2712;2.17
2713;2.161
2714;1.997
2715;1.997
2716;1.996
2717;2.076
2718;2.016
2719;2.197
2720;2.209
2721;2.205
2722;2.174
2723;2.074
2724;2.005
2725;2.001
2726;1.999
2727;2.094
2728;1.999
2729;2.228
2730;2.216
2731;2.153
2732;2.198
2733;2.101
2734;2.004
2735;1.997
2736;2.005
2737;2.005
2738;2.002
2739;2.179
2740;2.194
2741;2.193
2742;2.235
2743;2.075
2744;2.029
2745;2.001
2746;2.014
2747;2.005
2748;2.004
2749;2.209
2750;2.198
2751;2.224
2752;2.197
2753;2.094
2754;2.016
2755;2.025
2756;2.018
2757;2.017
2758;2.032
2759;2.22
2760;2.199
2761;2.284
2762;2.294
2763;2.097
2764;2.061
2765;2.067
2766;2.065
2767;2.074
2768;2.072
2769;2.31
2770;2.251
2771;2.233
2772;2.159
2773;2.041
2774;2.027
2775;2.03
2776;2.021
2777;2.032
2778;2.299
2779;2.198
2780;2.224
2781;2.153
2782;2.044
2783;2.026
2784;2.076
2785;2.046
2786;2.034
2787;2.235
2788;2.212
2789;2.213
2790;2.174
2791;2.099
2792;2.025
2793;2.025
2794;2.026
2795;2.039
2796;2.213
2797;2.233
2798;2.218
2799;2.166
2800;2.092
2801;2.035
2802;2.028
2803;2.022
2804;2.04
2805;2.221
2806;2.205
2807;2.227
2808;2.206
2809;2.074
2810;2.029
2811;2.032
2812;2.022
2813;2.03
2814;2.266
2815;2.215
2816;2.207
2817;2.184
2818;2.082
2819;2.022
2820;2.036
2821;2.055
2822;2.051
2823;2.253
2824;2.235
2825;2.17
2826;2.128
2827;2.073
2828;2.023
2829;2.063
2830;2.035
2831;2.023
2832;2.28
2833;2.241
2834;2.193
2835;2.196
2836;2.047
2837;2.02
2838;2.024
2839;2.021
2840;2.022
2841;2.269
2842;2.27
2843;2.215
2844;2.204
2845;2.074
2846;2.041
2847;2.049
2848;2.048
2849;2.066
2850;2.282
2851;2.226
2852;2.228
2853;2.202
2854;2.146
2855;2.123
2856;2.114
2857;2.106
2858;2.158
2859;2.321
2860;2.275
2861;2.298
2862;2.201
2863;2.138
2864;2.121
2865;2.134
2866;2.138
2867;2.242
2868;2.298
2869;2.317
2870;2.312
2871;2.259
2872;2.165
2873;2.206
2874;2.136
2875;2.132
2876;2.309
2877;2.295
2878;2.341
2879;2.39
2880;2.24
2881;2.163
2882;2.169
2883;2.163
2884;2.168
2885;2.321
2886;2.357
2887;2.366
2888;2.372
2889;2.239
2890;2.187
2891;2.153
2892;2.132
2893;2.135
2894;2.333
2895;2.365
2896;2.374
2897;2.321
2898;2.208
2899;2.136
2900;2.138
2901;2.143
2902;2.139
2903;2.239
2904;2.381
2905;2.357
2906;2.412
2907;2.204
2908;2.151
2909;2.159
2910;2.154
2911;2.152
2912;2.271
2913;2.369
2914;2.285
2915;2.359
2916;2.184
2917;2.155
2918;2.219
2919;2.152
2920;2.154
2921;2.267
2922;2.391
2923;2.348
2924;2.353
2925;2.202
2926;2.156
2927;2.155
2928;2.153
2929;2.153
2930;2.283
2931;2.396
2932;2.362
2933;2.359
2934;2.198
2935;2.155
2936;2.188
2937;2.169
2938;2.158
2939;2.308
2940;2.401
2941;2.357
2942;2.383
2943;2.216
2944;2.16
2945;2.16
2946;2.155
2947;2.152
2948;2.316
2949;2.369
2950;2.373
2951;2.356
2952;2.201
2953;2.162
2954;2.166
2955;2.154
2956;2.157
2957;2.252
2958;2.346
2959;2.313
2960;2.372
2961;2.214
2962;2.177
2963;2.154
2964;2.154
2965;2.158
2966;2.288
2967;2.349
2968;2.294
2969;2.313
2970;2.192
2971;2.156
2972;2.163
2973;2.161
2974;2.155
2975;2.274
2976;2.36
2977;2.339
2978;2.294
2979;2.206
2980;2.155
2981;2.183
2982;2.173
2983;2.163
2984;2.273
2985;2.342
2986;2.324
2987;2.385
2988;2.196
2989;2.137
2990;2.139
2991;2.133
2992;2.139
2993;2.226
2994;2.354
2995;2.369
2996;2.387
2997;2.216
2998;2.15
2999;2.137
3000;2.234
3001;2.18
3002;2.305
3003;2.414
3004;2.385
3005;2.405
3006;2.213
3007;2.195
3008;2.193
3009;2.193
3010;2.203
3011;2.375
3012;2.415
3013;2.361
3014;2.399
3015;2.246
3016;2.231
3017;2.228
3018;2.233
3019;2.233
3020;2.372
3021;2.387
3022;2.451
3023;2.428
3024;2.241
3025;2.228
3026;2.225
3027;2.223
3028;2.232
3029;2.476
3030;2.404
3031;2.433
3032;2.396
3033;2.244
3034;2.232
3035;2.241
3036;2.225
3037;2.225
3038;2.463
3039;2.413
3040;2.443
3041;2.358
3042;2.239
3043;2.232
3044;2.235
3045;2.225
3046;2.228
3047;2.483
3048;2.397
3049;2.49
3050;2.406
3051;2.256
3052;2.235
3053;2.229
3054;2.23
3055;2.249
3056;2.47
3057;2.472
3058;2.442
3059;2.396
3060;2.264
3061;2.265
3062;2.254
3063;2.24
3064;2.247
3065;2.437
3066;2.461
3067;2.449
3068;2.405
3069;2.267
3070;2.244
3071;2.24
3072;2.241
3073;2.244
3074;2.466
3075;2.504
3076;2.432
3077;2.399
3078;2.271
3079;2.253
3080;2.242
3081;2.243
3082;2.295
3083;2.464
3084;2.453
3085;2.447
3086;2.38
3087;2.258
3088;2.24
3089;2.246
3090;2.241
3091;2.247
3092;2.415
3093;2.401
3094;2.452
3095;2.402
3096;2.261
3097;2.25
3098;2.246
3099;2.276
3100;2.241
3101;2.453
3102;2.543
3103;2.482
3104;2.404
3105;2.327
3106;2.255
3107;2.243
3108;2.241
3109;2.251
3110;2.495
3111;2.517
3112;2.464
3113;2.375
3114;2.267
3115;2.252
3116;2.251
3117;2.243
3118;2.242
3119;2.493
3120;2.482
3121;2.475
3122;2.356
3123;2.257
3124;2.241
3125;2.322
3126;2.242
3127;2.245
3128;2.477
3129;2.469
3130;2.458
3131;2.398
3132;2.261
3133;2.246
3134;2.245
3135;2.244
3136;2.257
3137;2.464
3138;2.485
3139;2.432
3140;2.373
3141;2.263
3142;2.281
3143;2.26
3144;2.244
3145;2.269
3146;2.454
3147;2.453
3148;2.465
3149;2.37
3150;2.292
3151;2.284
3152;2.288
3153;2.291
3154;2.352
3155;2.58
3156;2.5
3157;2.486
3158;2.425
3159;2.316
3160;2.343
3161;2.323
3162;2.376
3163;2.353
3164;2.564
3165;2.601
3166;2.515
3167;2.36
3168;2.335
3169;2.336
3170;2.342
3171;2.369
3172;2.573
3173;2.596
3174;2.476
3175;2.392
3176;2.346
3177;2.34
3178;2.337
3179;2.393
3180;2.592
3181;2.576
3182;2.524
3183;2.357
3184;2.334
3185;2.345
3186;2.339
3187;2.4
3188;2.653
3189;2.569
3190;2.546
3191;2.362
3192;2.338
3193;2.343
3194;2.336
3195;2.418
3196;2.579
3197;2.559
3198;2.466
3199;2.361
3200;2.34
3201;2.401
3202;2.359
3203;2.389
3204;2.671
3205;2.542
3206;2.49
3207;2.368
3208;2.352
3209;2.349
3210;2.353
3211;2.444
3212;2.607
3213;2.517
3214;2.517
3215;2.381
3216;2.361
3217;2.362
3218;2.359
3219;2.416
3220;2.606
3221;2.591
3222;2.522
3223;2.419
3224;2.36
3225;2.365
3226;2.355
3227;2.429
3228;2.588
3229;2.569
3230;2.535
3231;2.375
3232;2.362
3233;2.361
3234;2.369
3235;2.432
3236;2.566
3237;2.595
3238;2.513
3239;2.376
3240;2.405
3241;2.363
3242;2.352
3243;2.435
3244;2.642
3245;2.765
3246;2.697
3247;2.489
3248;2.444
3249;2.443
3250;2.435
3251;2.561
3252;2.661
3253;2.672
3254;2.467
3255;2.447
3256;2.442
3257;2.446
3258;2.454
3259;2.542
3260;2.634
3261;2.68
3262;2.521
3263;2.448
3264;2.442
3265;2.435
3266;2.444
3267;2.564
3268;2.609
3269;2.614
3270;2.532
3271;2.448
3272;2.442
3273;2.447
3274;2.421
3275;2.519
3276;2.647
3277;2.658
3278;2.645
3279;2.665
3280;2.706
3281;2.51
3282;2.482
3283;2.705
3284;2.723
3285;2.686
3286;2.465
3287;2.416
3288;2.411
3289;2.41
3290;2.415
3291;2.564
3292;2.645
3293;2.637
3294;2.482
3295;2.417
3296;2.413
3297;2.42
3298;2.423
3299;2.521
3300;2.596
3301;2.606
3302;2.522
3303;2.488
3304;2.396
3305;2.414
3306;2.417
3307;2.534
3308;2.609
3309;2.689
3310;2.557
3311;2.452
3312;2.448
3313;2.431
3314;2.44
3315;2.552
3316;2.792
3317;2.671
3318;2.562
3319;2.458
3320;2.479
3321;2.446
3322;2.504
3323;2.598
3324;2.684
3325;2.729
3326;2.491
3327;2.477
3328;2.445
3329;2.449
3330;2.446
3331;2.628
3332;2.742
3333;2.746
3334;2.457
3335;2.456
3336;2.45
3337;2.465
3338;2.446
3339;2.629
3340;2.673
3341;2.747
3342;2.491
3343;2.457
3344;2.447
3345;2.449
3346;2.465
3347;2.621
3348;2.65
3349;2.725
3350;2.518
3351;2.471
3352;2.457
3353;2.453
3354;2.456
3355;2.631
3356;2.714
3357;2.676
3358;2.524
3359;2.519
3360;2.465
3361;2.468
3362;2.464
3363;2.612
3364;2.693
3365;2.714
3366;2.554
3367;2.476
3368;2.48
3369;2.465
3370;2.475
3371;2.648
3372;2.681
3373;2.692
3374;2.555
3375;2.481
3376;2.472
3377;2.525
3378;2.493
3379;2.64
3380;2.658
3381;2.688
3382;2.531
3383;2.481
3384;2.468
3385;2.53
3386;2.475
3387;2.668
3388;2.672
3389;2.717
3390;2.523
3391;2.478
3392;2.504
