100;0.029
3393;2.471
3394;2.465
3395;2.661
3396;2.754
3397;2.731
3398;2.53
3399;2.477
3400;2.471
3401;2.48
3402;2.483
3403;2.64
3404;2.692
3405;2.764
3406;2.518
3407;2.485
3408;2.468
3409;2.474
3410;2.48
3411;2.624
3412;2.705
3413;2.829
3414;2.554
3415;2.486
3416;2.477
3417;2.472
3418;2.471
3419;2.66
3420;2.695
3421;2.683
3422;2.528
3423;2.476
3424;2.488
3425;2.469
3426;2.47
3427;2.649
3428;2.794
3429;2.791
3430;2.543
3431;2.509
3432;2.492
3433;2.541
3434;2.495
3435;2.692
3436;2.732
3437;2.728
3438;2.549
3439;2.506
3440;2.494
3441;2.491
3442;2.509
3443;2.668
3444;2.765
3445;2.677
3446;2.527
3447;2.559
3448;2.506
3449;2.493
3450;2.531
3451;2.716
3452;2.783
3453;2.807
3454;2.53
3455;2.529
3456;2.527
3457;2.552
3458;2.531
3459;2.714
3460;2.782
3461;2.754
3462;2.565
3463;2.546
3464;2.543
3465;2.588
3466;2.564
3467;2.757
3468;2.877
3469;2.785
3470;2.606
3471;2.558
3472;2.557
3473;2.564
3474;2.559
3475;2.777
3476;2.832
3477;2.758
3478;2.594
3479;2.565
3480;2.576
3481;2.562
3482;2.558
3483;2.726
3484;2.802
3485;2.947
3486;2.616
3487;2.618
3488;2.559
3489;2.56
3490;2.559
3491;2.796
3492;2.804
3493;2.748
3494;2.579
3495;2.557
3496;2.573
3497;2.561
3498;2.562
3499;2.737
3500;2.769
3501;2.787
3502;2.618
3503;2.568
3504;2.567
3505;2.627
3506;2.572
3507;2.782
3508;2.856
3509;2.838
3510;2.675
3511;2.629
3512;2.641
3513;2.642
3514;2.651
3515;2.895
3516;2.898
3517;2.773
3518;2.615
3519;2.626
3520;2.588
3521;2.586
3522;2.627
3523;2.813
3524;2.835
3525;2.783
3526;2.638
3527;2.581
3528;2.593
3529;2.582
3530;2.578
3531;2.842
3532;2.861
3533;2.763
3534;2.601
3535;2.579
3536;2.631
3537;2.599
3538;2.58
3539;2.844
3540;2.863
3541;2.726
3542;2.631
3543;2.583
3544;2.581
3545;2.579
3546;2.593
3547;2.818
3548;2.786
3549;2.778
3550;2.606
3551;2.583
3552;2.579
3553;2.579
3554;2.585
3555;2.837
3556;2.819
3557;2.812
3558;2.628
3559;2.579
3560;2.581
3561;2.584
3562;2.586
3563;2.818
3564;2.779
3565;2.747
3566;2.598
3567;2.659
3568;2.641
3569;2.615
3570;2.594
3571;2.838
3572;2.861
3573;2.928
3574;2.724
3575;2.72
3576;2.635
3577;2.625
3578;2.619
3579;2.886
3580;2.86
3581;2.679
3582;2.592
3583;2.58
3584;2.593
3585;2.62
3586;2.838
3587;2.87
3588;2.748
3589;2.66
3590;2.598
3591;2.578
3592;2.588
3593;2.651
3594;2.843
3595;2.796
3596;2.806
3597;2.607
3598;2.592
3599;2.582
3600;2.618
3601;2.623
3602;2.866
3603;2.924
3604;2.837
3605;2.654
3606;2.64
3607;2.722
3608;2.641
3609;2.644
3610;2.973
3611;2.955
3612;2.706
3613;2.668
3614;2.659
3615;2.67
3616;2.727
3617;2.932
3618;2.969
3619;2.719
3620;2.68
3621;2.674
3622;2.67
3623;2.697
3624;2.981
3625;2.959
3626;2.693
3627;2.724
3628;2.695
3629;2.674
3630;2.711
3631;2.911
3632;2.952
3633;2.757
3634;2.68
3635;2.67
3636;2.675
3637;2.704
3638;3.035
3639;2.954
3640;2.712
3641;2.703
3642;2.675
3643;2.669
3644;2.723
3645;2.911
3646;2.883
3647;2.716
3648;2.683
3649;2.675
3650;2.697
3651;2.701
3652;3.009
3653;2.984
3654;2.757
3655;2.695
3656;2.713
3657;2.682
3658;2.77
3659;2.975
3660;2.88
3661;2.772
3662;2.75
3663;2.69
3664;2.69
3665;2.729
3666;2.971
3667;2.91
3668;2.74
3669;2.699
3670;2.701
3671;2.694
3672;2.74
3673;3.002
3674;3.01
3675;2.737
3676;2.721
3677;2.717
3678;2.694
3679;2.838
3680;3.024
3681;2.958
3682;2.734
3683;2.705
3684;2.701
3685;2.689
3686;2.748
3687;2.937
3688;2.927
3689;2.713
3690;2.706
3691;2.708
3692;2.713
3693;2.753
3694;3.053
3695;2.976
3696;2.772
3697;2.703
3698;2.69
3699;2.69
3700;2.78
3701;2.995
3702;2.954
3703;2.728
3704;2.711
3705;2.692
3706;2.692
3707;2.751
3708;2.944
3709;2.978
3710;2.709
3711;2.701
3712;2.699
3713;2.727
3714;2.736
3715;2.916
3716;2.986
3717;2.729
3718;2.721
3719;2.697
3720;2.692
3721;2.761
3722;3.014
3723;2.946
3724;2.761
3725;2.727
3726;2.744
3727;2.723
3728;2.783
3729;2.974
3730;2.938
3731;2.768
3732;2.727
3733;2.719
3734;2.726
3735;2.792
3736;2.968
3737;2.928
3738;2.771
3739;2.729
3740;2.721
3741;2.718
3742;2.784
3743;3.003
3744;2.967
3745;2.738
3746;2.79
3747;2.74
3748;2.721
3749;2.806
3750;3.084
3751;3.061
3752;2.804
3753;2.773
3754;2.758
3755;2.785
3756;2.883
3757;3.066
3758;3.029
3759;2.799
3760;2.822
3761;2.797
3762;2.8
3763;2.998
3764;3.01
3765;2.994
3766;2.833
3767;2.817
3768;2.825
3769;2.814
3770;2.921
3771;3.053
3772;2.988
3773;2.836
3774;2.815
3775;2.81
3776;2.847
3777;2.983
3778;2.995
3779;3.054
3780;2.835
3781;2.811
3782;2.812
3783;2.809
3784;2.954
3785;3.065
3786;2.983
3787;2.86
3788;2.82
3789;2.813
3790;2.812
3791;2.915
3792;3.03
3793;2.967
3794;2.829
3795;2.82
3796;2.906
3797;2.817
3798;2.937
3799;3.126
3800;2.992
3801;2.836
3802;2.823
3803;2.818
3804;2.822
3805;2.972
3806;3.063
3807;2.983
3808;2.855
3809;2.845
3810;2.829
3811;2.839
3812;2.975
3813;3.059
3814;3.01
3815;2.846
3816;2.832
3817;2.839
3818;2.833
3819;2.981
3820;3.096
3821;3.016
3822;2.859
3823;2.838
3824;2.836
3825;2.841
3826;2.978
3827;3.133
3828;3.069
3829;2.853
3830;2.835
3831;2.831
3832;2.832
3833;2.975
3834;3.113
3835;3.022
3836;2.87
3837;2.834
3838;2.829
3839;2.828
3840;2.979
3841;3.082
3842;3.03
3843;2.856
3844;2.883
3845;2.849
3846;2.829
3847;2.959
3848;3.093
3849;3.024
3850;2.859
3851;2.832
3852;2.828
3853;2.842
3854;3.01
3855;3.101
3856;3.217
3857;2.895
3858;2.862
3859;2.836
3860;2.837
3861;3.085
3862;3.137
3863;2.981
3864;2.949
3865;2.913
3866;2.835
3867;2.832
3868;2.974
3869;3.1
3870;2.996
3871;2.842
3872;2.829
3873;2.866
3874;2.919
3875;3.019
3876;3.149
3877;3.004
3878;2.858
3879;2.83
3880;2.829
3881;2.834
3882;3.015
3883;3.095
3884;3.025
3885;2.857
3886;2.833
3887;2.83
3888;2.829
3889;3.001
3890;3.083
3891;3.052
3892;2.857
3893;2.912
3894;2.835
3895;2.839
3896;2.986
3897;3.043
3898;3.036
3899;2.85
3900;2.864
3901;2.885
3902;2.875
3903;3.041
3904;3.177
3905;3.094
3906;2.914
3907;2.893
3908;2.889
3909;2.944
3910;3.119
3911;3.203
3912;3.02
3913;2.925
3914;2.928
3915;2.92
3916;2.922
3917;3.181
3918;3.233
3919;3.078
3920;2.949
3921;2.937
3922;2.953
3923;2.934
3924;3.192
3925;3.195
3926;3.036
3927;2.94
3928;2.928
3929;2.933
3930;2.924
3931;3.126
3932;3.271
3933;3.089
3934;2.937
3935;2.925
3936;2.923
3937;2.943
3938;3.166
3939;3.261
3940;3.076
3941;2.907
3942;2.901
3943;2.889
3944;2.905
3945;3.126
3946;3.219
3947;3.015
3948;2.927
3949;2.894
3950;2.907
3951;2.9
3952;3.152
3953;3.225
3954;3.041
3955;2.947
3956;2.963
3957;2.911
3958;2.908
3959;3.093
3960;3.26
3961;3.068
3962;2.928
3963;2.915
3964;2.927
3965;2.915
3966;3.15
3967;3.216
3968;3.089
3969;2.944
3970;2.913
3971;2.913
3972;2.987
3973;3.122
3974;3.202
3975;3.094
3976;2.947
3977;2.929
3978;2.915
3979;2.92
3980;3.175
3981;3.223
3982;3.019
3983;2.923
3984;2.952
3985;2.919
3986;2.922
3987;3.079
3988;3.189
3989;3.01
3990;2.921
3991;2.919
3992;2.923
3993;2.916
3994;3.126
3995;3.192
3996;3.061
3997;2.934
3998;2.914
3999;2.92
4000;2.938
4001;3.126
4002;3.284
4003;3.099
4004;2.946
4005;2.922
4006;2.913
4007;2.917
4008;3.1
4009;3.183
4010;3.003
4011;2.935
4012;2.915
4013;2.923
4014;2.921
4015;3.135
4016;3.295
4017;3.057
4018;2.947
4019;2.974
4020;2.921
4021;2.916
4022;3.199
4023;3.31
4024;3.074
4025;2.945
4026;2.92
4027;2.93
4028;2.914
4029;3.148
4030;3.217
4031;3.056
4032;2.946
4033;2.919
4034;2.967
4035;2.93
4036;3.17
4037;3.286
4038;3.037
4039;2.952
4040;2.919
4041;2.933
4042;2.938
4043;3.223
4044;3.286
4045;3.072
4046;2.926
4047;2.938
4048;2.914
4049;2.955
4050;3.215
4051;3.249
4052;3.134
4053;2.977
4054;2.958
4055;2.991
4056;2.987
4057;3.25
4058;3.343
4059;3.05
4060;2.996
4061;2.993
4062;3.004
4063;3.004
4064;3.287
4065;3.356
4066;3.092
4067;3.013
4068;3.026
4069;3.012
4070;3.017
4071;3.359
4072;3.327
4073;3.089
4074;3.013
4075;3.008
4076;3.006
4077;3.015
4078;3.292
4079;3.345
4080;3.103
4081;3.019
4082;3.004
4083;3.006
4084;3.01
4085;3.319
4086;3.351
4087;3.14
4088;3.031
4089;3.009
4090;3.008
4091;3.008
4092;3.305
4093;3.327
4094;3.042
4095;3.037
4096;3.031
4097;3.004
4098;3.011
4099;3.295
4100;3.347
4101;3.077
4102;3.038
4103;3.034
4104;3.026
4105;3.036
4106;3.279
4107;3.355
4108;3.095
4109;3.043
4110;3.042
4111;3.087
4112;3.037
4113;3.394
4114;3.307
4115;3.118
4116;3.045
4117;3.045
4118;3.049
4119;3.045
4120;3.355
4121;3.308
4122;3.091
4123;3.078
4124;3.035
4125;3.04
4126;3.072
4127;3.289
4128;3.362
4129;3.06
4130;3.055
4131;3.036
4132;3.036
4133;3.041
4134;3.358
4135;3.332
4136;3.055
4137;3.055
4138;3.059
4139;3.047
4140;3.046
4141;3.295
4142;3.314
4143;3.095
4144;3.053
4145;3.044
4146;3.051
4147;3.038
4148;3.345
4149;3.362
4150;3.087
4151;3.057
4152;3.04
4153;3.051
4154;3.053
4155;3.332
4156;3.29
4157;3.092
4158;3.053
4159;3.039
4160;3.045
4161;3.062
4162;3.282
4163;3.296
4164;3.115
4165;3.074
4166;3.074
4167;3.069
4168;3.071
4169;3.354
4170;3.347
4171;3.143
4172;3.073
4173;3.073
4174;3.078
4175;3.108
4176;3.379
4177;3.393
4178;3.109
4179;3.089
4180;3.065
4181;3.069
4182;3.07
4183;3.415
4184;3.331
4185;3.127
4186;3.109
4187;3.075
4188;3.07
4189;3.069
4190;3.363
4191;3.343
4192;3.116
4193;3.08
4194;3.079
4195;3.069
4196;3.074
4197;3.306
4198;3.352
4199;3.173
4200;3.134
4201;3.173
4202;3.121
4203;3.12
4204;3.424
4205;3.293
4206;3.158
4207;3.131
4208;3.138
4209;3.166
4210;3.508
4211;3.347
4212;3.16
4213;3.168
4214;3.152
4215;3.219
4216;3.484
4217;3.325
4218;3.177
4219;3.158
4220;3.182
4221;3.229
4222;3.48
4223;3.313
4224;3.162
4225;3.16
4226;3.161
4227;3.204
4228;3.53
4229;3.38
4230;3.217
4231;3.178
4232;3.166
4233;3.238
4234;3.416
4235;3.321
4236;3.17
4237;3.161
4238;3.171
4239;3.205
4240;3.485
4241;3.335
4242;3.196
4243;3.174
4244;3.164
4245;3.297
4246;3.535
4247;3.274
4248;3.16
4249;3.164
4250;3.165
4251;3.201
4252;3.464
4253;3.329
4254;3.185
4255;3.176
4256;3.177
4257;3.21
4258;3.508
4259;3.378
4260;3.199
4261;3.184
4262;3.19
4263;3.275
4264;3.5
4265;3.352
4266;3.201
4267;3.187
4268;3.18
4269;3.248
4270;3.464
4271;3.303
4272;3.188
4273;3.181
4274;3.228
4275;3.246
4276;3.484
4277;3.299
4278;3.204
4279;3.184
4280;3.187
4281;3.243
4282;3.51
4283;3.345
4284;3.197
4285;3.186
4286;3.199
4287;3.264
4288;3.455
4289;3.334
4290;3.184
4291;3.184
4292;3.18
4293;3.272
4294;3.554
4295;3.341
4296;3.194
4297;3.18
4298;3.184
4299;3.273
4300;3.462
4301;3.312
4302;3.188
4303;3.243
4304;3.182
4305;3.25
4306;3.496
4307;3.364
4308;3.198
4309;3.181
4310;3.189
4311;3.288
4312;3.569
4313;3.288
4314;3.21
4315;3.187
4316;3.195
4317;3.258
4318;3.515
4319;3.362
4320;3.206
4321;3.183
4322;3.197
4323;3.275
4324;3.53
4325;3.332
4326;3.191
4327;3.181
4328;3.189
4329;3.28
4330;3.489
4331;3.339
4332;3.235
4333;3.257
4334;3.197
4335;3.266
4336;3.543
4337;3.303
4338;3.195
4339;3.193
4340;3.182
4341;3.252
4342;3.505
4343;3.361
4344;3.204
4345;3.192
4346;3.232
4347;3.255
4348;3.433
4349;3.326
4350;3.232
4351;3.259
4352;3.227
4353;3.314
4354;3.568
4355;3.365
4356;3.266
4357;3.254
4358;3.249
4359;3.397
4360;3.57
4361;3.315
4362;3.265
4363;3.29
4364;3.263
4365;3.409
4366;3.642
4367;3.348
4368;3.293
4369;3.279
4370;3.276
4371;3.391
4372;3.545
4373;3.365
4374;3.286
4375;3.322
4376;3.286
4377;3.384
4378;3.616
4379;3.41
4380;3.285
4381;3.279
4382;3.292
4383;3.413
4384;3.545
4385;3.328
4386;3.281
4387;3.28
4388;3.277
4389;3.438
4390;3.529
4391;3.387
4392;3.289
4393;3.303
4394;3.274
4395;3.423
4396;3.635
4397;3.4
4398;3.308
4399;3.279
4400;3.3
4401;3.53
4402;3.649
4403;3.379
4404;3.298
4405;3.293
4406;3.284
4407;3.483
4408;3.628
4409;3.367
4410;3.309
4411;3.294
4412;3.292
4413;3.473
4414;3.625
4415;3.392
4416;3.307
4417;3.342
4418;3.297
4419;3.452
4420;3.613
4421;3.36
4422;3.302
4423;3.291
4424;3.309
4425;3.412
4426;3.572
4427;3.392
4428;3.302
4429;3.303
4430;3.294
4431;3.493
4432;3.591
4433;3.353
4434;3.303
4435;3.309
4436;3.297
4437;3.429
4438;3.551
4439;3.36
4440;3.394
4441;3.303
4442;3.313
4443;3.459
4444;3.655
4445;3.365
4446;3.313
4447;3.295
4448;3.296
4449;3.523
4450;3.59
4451;3.31
4452;3.298
4453;3.271
4454;3.272
4455;3.387
4456;3.559
4457;3.395
4458;3.276
4459;3.342
4460;3.271
4461;3.378
4462;3.681
4463;3.379
4464;3.275
4465;3.266
4466;3.271
4467;3.394
4468;3.63
4469;3.377
4470;3.284
4471;3.266
4472;3.261
4473;3.433
4474;3.597
4475;3.337
4476;3.272
4477;3.277
4478;3.263
4479;3.373
4480;3.561
4481;3.355
4482;3.274
4483;3.271
4484;3.268
4485;3.432
4486;3.603
4487;3.378
4488;3.28
4489;3.268
4490;3.265
4491;3.413
4492;3.618
4493;3.369
4494;3.29
4495;3.272
4496;3.262
4497;3.38
4498;3.549
4499;3.413
4500;3.298
4501;3.372
4502;3.306
4503;3.449
4504;3.792
4505;3.384
4506;3.331
4507;3.323
4508;3.333
4509;3.506
4510;3.914
4511;3.371
4512;3.357
4513;3.357
4514;3.347
4515;3.619
4516;3.803
4517;3.385
4518;3.36
4519;3.362
4520;3.352
4521;3.615
4522;3.746
4523;3.453
4524;3.423
4525;3.398
4526;3.452
4527;3.61
4528;3.666
4529;3.41
4530;3.371
4531;3.358
4532;3.38
4533;3.516
4534;3.669
4535;3.393
4536;3.361
4537;3.356
4538;3.359
4539;3.568
4540;3.682
4541;3.374
4542;3.44
4543;3.36
4544;3.363
4545;3.478
4546;3.693
4547;3.427
4548;3.374
4549;3.375
4550;3.362
4551;3.596
4552;3.664
4553;3.446
4554;3.38
4555;3.371
4556;3.453
4557;3.558
4558;3.673
4559;3.464
4560;3.399
4561;3.376
4562;3.376
4563;3.636
4564;3.786
4565;3.419
4566;3.395
4567;3.383
4568;3.427
4569;3.567
4570;3.695
4571;3.402
4572;3.381
4573;3.386
4574;3.382
4575;3.564
4576;3.741
4577;3.399
4578;3.385
4579;3.389
4580;3.409
4581;3.57
4582;3.685
4583;3.498
4584;3.395
4585;3.374
4586;3.38
4587;3.587
4588;3.816
4589;3.402
4590;3.401
4591;3.383
4592;3.382
4593;3.592
4594;3.803
4595;3.405
4596;3.422
4597;3.402
4598;3.38
4599;3.562
4600;3.683
4601;3.451
4602;3.389
4603;3.382
4604;3.389
4605;3.62
4606;3.675
4607;3.427
4608;3.47
4609;3.383
4610;3.449
4611;3.599
4612;3.771
4613;3.403
4614;3.409
4615;3.376
4616;3.376
4617;3.598
4618;3.693
4619;3.4
4620;3.396
4621;3.381
4622;3.395
4623;3.571
4624;3.754
4625;3.44
4626;3.391
4627;3.378
4628;3.394
4629;3.597
4630;3.679
4631;3.425
4632;3.39
4633;3.38
4634;3.39
4635;3.576
4636;3.704
4637;3.447
4638;3.394
4639;3.39
4640;3.378
4641;3.54
4642;3.739
4643;3.413
4644;3.411
4645;3.377
4646;3.382
4647;3.713
4648;3.761
4649;3.449
4650;3.431
4651;3.488
4652;3.424
4653;3.607
4654;3.799
4655;3.462
4656;3.443
4657;3.441
4658;3.451
4659;3.64
4660;3.78
4661;3.478
4662;3.481
4663;3.463
4664;3.501
4665;3.679
4666;3.804
4667;3.49
4668;3.505
4669;3.473
4670;3.472
4671;3.758
4672;3.762
4673;3.495
4674;3.48
4675;3.476
4676;3.481
4677;3.749
4678;3.787
4679;3.503
4680;3.482
4681;3.486
4682;3.47
4683;3.732
4684;3.706
4685;3.51
4686;3.467
4687;3.488
4688;3.47
4689;3.74
4690;3.752
4691;3.564
4692;3.479
4693;3.468
4694;3.485
4695;3.689
4696;3.859
4697;3.468
4698;3.454
4699;3.452
4700;3.456
4701;3.696
4702;3.761
4703;3.468
4704;3.503
4705;3.466
4706;3.485
4707;3.689
4708;3.752
4709;3.483
4710;3.488
4711;3.48
4712;3.467
4713;3.702
4714;3.757
4715;3.521
4716;3.474
4717;3.5
4718;3.473
4719;3.659
4720;3.733
4721;3.494
4722;3.483
4723;3.467
4724;3.475
4725;3.665
4726;3.745
4727;3.527
4728;3.485
4729;3.489
4730;3.517
4731;3.821
4732;3.771
4733;3.478
4734;3.478
4735;3.49
4736;3.478
4737;3.726
4738;3.811
4739;3.482
4740;3.493
4741;3.471
4742;3.502
4743;3.735
4744;3.951
4745;3.741
4746;3.635
4747;3.489
4748;3.472
4749;3.77
4750;3.743
4751;3.486
4752;3.468
4753;3.475
4754;3.469
4755;3.76
4756;3.824
4757;3.594
4758;3.476
4759;3.473
4760;3.471
4761;3.79
4762;3.775
4763;3.501
4764;3.476
4765;3.467
4766;3.472
4767;3.753
4768;3.75
4769;3.544
4770;3.518
4771;3.482
4772;3.467
4773;3.726
4774;3.805
4775;3.478
4776;3.471
4777;3.485
4778;3.468
4779;3.732
4780;3.789
4781;3.526
4782;3.471
4783;3.541
4784;3.483
4785;3.738
4786;3.738
4787;3.495
4788;3.471
4789;3.472
4790;3.481
4791;3.714
4792;3.723
4793;3.487
4794;3.473
4795;3.486
4796;3.509
4797;3.723
4798;3.815
4799;3.507
4800;3.513
4801;3.513
4802;3.514
4803;3.821
4804;3.775
4805;3.541
4806;3.532
4807;3.533
4808;3.559
4809;3.825
4810;3.812
4811;3.562
4812;3.555
4813;3.558
4814;3.549
4815;3.907
4816;3.912
4817;3.595
4818;3.566
4819;3.571
4820;3.558
4821;3.929
4822;3.858
4823;3.577
4824;3.563
4825;3.557
4826;3.584
4827;3.94
4828;3.815
4829;3.606
4830;3.572
4831;3.565
4832;3.567
4833;3.89
4834;3.792
4835;3.636
4836;3.566
4837;3.56
4838;3.564
4839;3.831
4840;3.776
4841;3.598
4842;3.57
4843;3.563
4844;3.559
4845;3.859
4846;3.862
4847;3.587
4848;3.607
4849;3.564
4850;3.561
4851;3.86
4852;3.82
4853;3.589
4854;3.568
4855;3.579
4856;3.577
4857;3.94
4858;3.81
4859;3.597
4860;3.58
4861;3.619
4862;3.583
4863;3.912
4864;3.835
4865;3.611
4866;3.576
4867;3.583
4868;3.588
4869;3.919
4870;3.839
4871;3.602
4872;3.685
4873;3.588
4874;3.656
4875;3.964
4876;3.906
4877;3.617
4878;3.58
4879;3.584
4880;3.579
4881;3.939
4882;3.84
4883;3.605
4884;3.584
4885;3.648
4886;3.577
4887;3.955
4888;3.828
4889;3.593
4890;3.593
4891;3.582
4892;3.578
4893;3.907
4894;3.79
4895;3.602
4896;3.587
4897;3.585
4898;3.587
4899;3.925
4900;3.823
4901;3.62
4902;3.585
4903;3.593
4904;3.576
4905;3.92
4906;3.828
4907;3.599
4908;3.586
4909;3.579
4910;3.578
4911;3.953
4912;3.908
4913;3.622
4914;3.582
4915;3.576
4916;3.592
4917;3.911
4918;3.85
4919;3.598
4920;3.581
4921;3.583
4922;3.599
4923;3.893
4924;3.828
4925;3.676
4926;3.584
4927;3.585
4928;3.579
4929;3.937
4930;3.788
4931;3.581
4932;3.589
4933;3.58
4934;3.581
4935;4
4936;3.834
4937;3.584
4938;3.644
4939;3.601
4940;3.596
4941;3.817
4942;3.821
4943;3.607
4944;3.62
4945;3.594
4946;3.58
4947;3.937
4948;3.821
4949;3.637
4950;3.616
4951;3.698
4952;3.624
4953;3.983
4954;3.886
4955;3.636
4956;3.643
4957;3.642
4958;3.643
4959;4.021
4960;3.931
4961;3.684
4962;3.745
4963;3.695
4964;3.681
4965;4.055
4966;3.897
4967;3.708
4968;3.676
4969;3.711
4970;3.68
4971;4.041
4972;3.864
4973;3.699
4974;3.683
4975;3.678
4976;3.723
4977;4.11
4978;3.953
4979;3.714
4980;3.674
4981;3.671
4982;3.673
4983;4.086
4984;3.874
4985;3.679
4986;3.675
4987;3.69
4988;3.679
4989;4.119
4990;3.815
4991;3.675
4992;3.688
4993;3.711
4994;3.673
4995;4.097
4996;3.871
4997;3.676
4998;3.679
4999;3.679
